External cause of death,Mechanism,Deaths
Accidental death,Poisonings,"1,383"
Intentional  self-harm,Poisonings,584
Assault,Poisonings,0
Undetermined intent,Poisonings,138
Accidental death,Hanging,188
Intentional  self-harm,Hanging,"1,836"
Assault,Hanging,9
Undetermined intent,Hanging,3
Accidental death,Drowning and submersion,185
Intentional  self-harm,Drowning and submersion,79
Assault,Drowning and submersion,0
Undetermined intent,Drowning and submersion,24
Accidental death,Firearms,3
Intentional  self-harm,Firearms,166
Assault,Firearms,24
Undetermined intent,Firearms,9
Accidental death,Contact with sharp object,16
Intentional  self-harm,Contact with sharp object,92
Assault,Contact with sharp object,94
Undetermined intent,Contact with sharp object,8
Accidental death,Falls,"3,395"
Intentional  self-harm,Falls,168
Assault,Falls,0
Undetermined intent,Falls,9
Accidental death,Other,"2,517"
Intentional  self-harm,Other,214
Assault,Other,114
Undetermined intent,Other,66
